date,CPI,Mortgage_rate,Unemp_rate,NASDAQ,disposable_income,Personal_consumption_expenditure,personal_savings
1983-05-01,99.2,12.6325,10.1,302.4380952380952381,5264.8,2245.9,9.9
1983-06-01,99.4,12.87,10.1,319.3490909090909091,5268.9,2276.0,9.1
1983-07-01,99.8,13.422,9.4,316.0940000000000000,5335.3,2304.4,9.6
1983-08-01,100.1,13.81,9.5,296.8739130434782609,5325.3,2320.4,9.2
1983-09-01,100.4,13.726,9.2,300.3700000000000000,5364.1,2334.9,9.6
1983-10-01,100.8,13.535,8.8,286.7228571428571429,5412.5,2357.6,9.7
1983-11-01,101.1,13.435,8.5,278.6666666666666667,5459.7,2366.3,10.3
1983-12-01,101.4,13.42,8.3,278.6557142857142857,5509.4,2393.6,10.1
1984-01-01,102.1,13.3675,8.0,282.0042857142857143,5535.1,2419.4,10.0
1984-02-01,102.6,13.2325,7.8,254.3865000000000000,5568.2,2403.5,11.7
1984-03-01,102.9,13.386,7.8,251.2500000000000000,5605.1,2431.6,11.5
1984-04-01,103.3,13.6525,7.7,245.2070000000000000,5643.8,2457.5,11.5
1984-05-01,103.5,13.9425,7.4,245.2431818181818182,5652.5,2474.5,11.1
1984-06-01,103.7,14.416,7.2,238.5161904761904762,5690.2,2495.6,11.1
1984-07-01,104.1,14.6675,7.5,232.4038095238095238,5697.4,2494.6,11.6
1984-08-01,104.4,14.47,7.5,250.3460869565217391,5736.2,2512.2,11.8
1984-09-01,104.7,14.35,7.3,252.0047368421052632,5777.0,2533.8,11.8
1984-10-01,105.1,14.13,7.4,247.1539130434782609,5755.4,2531.3,11.7
1984-11-01,105.3,13.638,7.2,246.3980952380952381,5780.3,2571.4,10.9
1984-12-01,105.5,13.18,7.3,241.9120000000000000,5815.5,2582.6,11.2
1985-01-01,105.7,13.075,7.3,260.7986363636363636,5813.6,2618.8,10.3
1985-02-01,106.3,12.92,7.2,285.5210526315789474,5759.7,2640.8,9.1
1985-03-01,106.8,13.17,7.2,280.7966666666666667,5733.0,2648.5,8.7
1985-04-01,107.0,13.195,7.3,280.8947619047619048,5828.1,2659.5,9.9
1985-05-01,107.2,12.914,7.2,287.4604545454545455,5970.2,2696.4,11.1
1985-06-01,107.5,12.215,7.4,290.4375000000000000,5844.8,2689.4,9.6
1985-07-01,107.7,12.0325,7.4,302.0427272727272727,5857.2,2715.7,9.1
1985-08-01,107.9,12.186,7.1,298.2472727272727273,5852.9,2752.1,8.2
1985-09-01,108.1,12.1925,7.1,287.9331578947368421,5877.9,2794.7,7.3
1985-10-01,108.5,12.135,7.1,285.3582608695652174,5907.0,2755.8,9.1
1985-11-01,109.0,11.784,7.0,304.3525000000000000,5915.8,2771.1,9.0
1985-12-01,109.5,11.26,7.0,320.2323809523809524,5951.1,2811.3,8.6
1986-01-01,109.9,10.886,6.7,328.5209090909090909,5961.6,2827.1,8.6
1986-02-01,109.7,10.71,7.2,348.7863157894736842,5992.4,2820.2,9.3
1986-03-01,109.1,10.08,7.2,368.2315000000000000,6053.6,2823.6,9.9
1986-04-01,108.7,9.9375,7.1,382.5413636363636364,6076.8,2835.2,9.7
1986-05-01,109.0,10.144,7.2,388.4871428571428571,6082.8,2857.5,9.3
1986-06-01,109.4,10.6825,7.2,398.5952380952380952,6078.3,2861.7,9.4
1986-07-01,109.5,10.5075,7.0,385.8854545454545455,6110.2,2881.2,9.3
1986-08-01,109.6,10.2,6.9,375.6171428571428571,6119.3,2898.6,9.0
1986-09-01,110.0,10.0075,7.0,358.2933333333333333,6124.9,2971.8,7.2
1986-10-01,110.2,9.974,7.0,355.0326086956521739,6121.2,2932.9,8.4
1986-11-01,110.4,9.695,6.9,358.0789473684210526,6125.2,2928.4,8.8
1986-12-01,110.8,9.31,6.6,354.9213636363636364,6135.8,2997.1,7.0
1987-01-01,111.4,9.204,6.6,384.2271428571428571,6159.5,2935.5,9.7
1987-02-01,111.8,9.0825,6.6,411.7126315789473684,6192.1,3001.7,8.5
1987-03-01,112.2,9.035,6.6,432.2045454545454545,6200.0,3013.3,8.5
1987-04-01,112.7,9.8325,6.3,422.7714285714285714,5967.2,3038.8,4.5
1987-05-01,113.0,10.596,6.3,416.6340000000000000,6209.1,3048.4,8.2
1987-06-01,113.5,10.5375,6.2,423.6959090909090909,6200.8,3072.8,7.7
1987-07-01,113.8,10.278,6.1,429.0068181818181818,6218.1,3094.7,7.5
1987-08-01,114.3,10.33,6.0,448.3847619047619048,6244.2,3130.8,7.2
1987-09-01,114.7,10.8875,5.9,442.7985714285714286,6244.3,3126.5,7.6
1987-10-01,115.0,11.26,6.0,385.0536363636363636,6284.5,3134.5,8.3
1987-11-01,115.4,10.65,5.8,318.7530000000000000,6308.9,3144.2,8.5
1987-12-01,115.6,10.64,5.7,314.5381818181818182,6365.4,3174.1,8.7
1988-01-01,116.0,10.3825,5.7,339.2790000000000000,6378.8,3213.7,8.1
1988-02-01,116.2,9.8925,5.7,353.5780000000000000,6416.0,3221.4,8.6
1988-03-01,116.5,9.93,5.7,375.5430434782608696,6442.2,3260.5,8.2
1988-04-01,117.2,10.202,5.4,377.2355000000000000,6464.3,3263.0,8.8
1988-05-01,117.5,10.455,5.6,371.8809523809523810,6473.4,3293.6,8.4
1988-06-01,118.0,10.46,5.4,385.9818181818181818,6497.4,3318.5,8.4
1988-07-01,118.5,10.432,5.4,391.4015000000000000,6524.5,3342.7,8.6
1988-08-01,119.0,10.5975,5.6,379.6065217391304348,6542.8,3368.0,8.4
1988-09-01,119.5,10.48,5.4,382.1566666666666667,6555.5,3375.0,8.9
1988-10-01,119.9,10.3025,5.4,385.0085714285714286,6590.4,3413.7,8.6
1988-11-01,120.3,10.265,5.3,372.8914285714285714,6592.6,3430.2,8.4
1988-12-01,120.7,10.612,5.3,375.7828571428571429,6625.1,3459.7,8.3
1989-01-01,121.2,10.73,5.4,389.3209523809523810,6653.4,3483.7,8.5
1989-02-01,121.6,10.645,5.2,404.0821052631578947,6673.2,3488.0,9.0
1989-03-01,122.2,11.032,5.0,403.9959090909090909,6706.7,3498.8,9.5
1989-04-01,123.1,11.05,5.2,417.1300000000000000,6672.3,3543.0,8.4
1989-05-01,123.7,10.7725,5.2,435.9931818181818182,6641.7,3551.8,8.1
1989-06-01,124.1,10.196,5.3,447.5827272727272727,6660.5,3566.6,8.2
1989-07-01,124.5,9.8825,5.2,446.6965000000000000,6683.9,3585.7,8.2
1989-08-01,124.5,9.985,5.2,461.8278260869565217,6701.6,3620.6,7.6
1989-09-01,124.8,10.126,5.3,469.2785000000000000,6721.7,3621.9,8.1
1989-10-01,125.4,9.9475,5.3,469.6809090909090909,6754.8,3633.6,8.5
1989-11-01,125.9,9.7675,5.4,454.6971428571428571,6761.3,3643.3,8.6
1989-12-01,126.3,9.744,5.4,449.0145000000000000,6761.4,3684.2,7.8
1990-01-01,127.5,9.895,5.4,439.3504545454545455,6801.0,3730.7,8.0
1990-02-01,128.0,10.1975,5.3,424.5242105263157895,6815.1,3728.2,8.6
1990-03-01,128.6,10.268,5.2,436.0904545454545455,6816.9,3754.9,8.3
1990-04-01,128.9,10.37,5.4,428.9930000000000000,6860.6,3770.0,8.8
1990-05-01,129.1,10.4775,5.4,442.5981818181818182,6852.4,3775.8,8.7
1990-06-01,129.9,10.164,5.2,462.3061904761904762,6862.3,3804.5,8.6
1990-07-01,130.5,10.035,5.5,455.8242857142857143,6886.1,3821.7,8.7
1990-08-01,131.6,10.1,5.7,396.3226086956521739,6842.8,3848.3,8.1
1990-09-01,132.5,10.175,5.9,368.5663157894736842,6839.5,3870.1,8.1
1990-10-01,133.4,10.1775,5.9,338.0134782608695652,6783.4,3870.6,7.8
1990-11-01,133.7,10.014,6.2,347.6942857142857143,6785.1,3871.9,7.9
1990-12-01,134.2,9.6725,6.3,370.2125000000000000,6824.1,3861.3,8.8
1991-01-01,134.7,9.6375,6.4,376.6722727272727273,6804.7,3841.0,9.3
1991-02-01,134.8,9.365,6.6,442.5868421052631579,6814.0,3866.7,8.8
1991-03-01,134.8,9.5,6.8,469.1010000000000000,6824.9,3913.0,8.0
1991-04-01,135.1,9.4925,6.7,496.3190909090909091,6851.7,3907.1,8.6
1991-05-01,135.6,9.472,6.9,490.9336363636363636,6852.9,3933.2,8.4
1991-06-01,136.0,9.615,6.9,490.3750000000000000,6888.5,3940.5,8.9
1991-07-01,136.2,9.575,6.8,489.3686363636363636,6875.2,3966.0,8.2
1991-08-01,136.6,9.244,6.9,513.2509090909090909,6891.4,3969.1,8.6
1991-09-01,137.0,9.0075,6.9,520.5595000000000000,6910.5,3984.7,8.8
1991-10-01,137.2,8.855,7.0,528.9239130434782609,6921.1,3976.0,9.3
1991-11-01,137.8,8.712,7.0,536.5835000000000000,6932.2,4003.6,9.0
1991-12-01,138.2,8.4975,7.3,544.1009523809523810,6995.7,4020.5,9.7
1992-01-01,138.3,8.432,7.3,615.7340909090909091,7065.3,4084.7,9.4
1992-02-01,138.6,8.7625,7.4,632.0484210526315789,7097.8,4099.5,9.8
1992-03-01,139.1,8.935,7.4,619.5990909090909091,7105.5,4117.0,9.7
1992-04-01,139.4,8.8525,7.4,582.7904761904761905,7126.8,4131.5,9.9
1992-05-01,139.7,8.672,7.6,581.4730000000000000,7161.1,4158.4,9.9
1992-06-01,140.1,8.51,7.8,566.6586363636363636,7191.7,4177.1,10.1
1992-07-01,140.5,8.128,7.7,568.7168181818181818,7187.0,4204.8,9.6
1992-08-01,140.8,7.975,7.6,568.9971428571428571,7212.8,4220.9,9.7
1992-09-01,141.1,7.9225,7.6,580.6809523809523810,7179.5,4255.3,8.7
1992-10-01,141.7,8.088,7.3,585.0118181818181818,7133.6,4284.7,8.0
1992-11-01,142.1,8.305,7.4,630.8635000000000000,7144.5,4300.5,8.0
1992-12-01,142.3,8.206,7.4,661.2804545454545455,7399.0,4336.4,10.6
1993-01-01,142.8,7.9925,7.3,691.1345000000000000,7237.6,4340.7,8.6
1993-02-01,143.1,7.6825,7.1,681.7178947368421053,7271.8,4355.3,8.9
1993-03-01,143.3,7.495,7.0,684.4908695652173913,7249.2,4352.5,8.9
1993-04-01,143.8,7.472,7.1,665.3295238095238095,7286.8,4393.4,8.7
1993-05-01,144.2,7.465,7.1,686.4510000000000000,7276.3,4422.4,8.3
1993-06-01,144.3,7.4175,7.0,695.3827272727272727,7262.9,4440.0,7.8
1993-07-01,144.5,7.206,6.9,703.3952380952380952,7281.2,4468.9,7.6
1993-08-01,144.8,7.1125,6.8,725.1486363636363636,7291.8,4481.1,7.7
1993-09-01,145.0,6.915,6.7,745.9433333333333333,7271.9,4511.5,6.9
1993-10-01,145.6,6.834,6.8,771.3071428571428571,7236.4,4532.8,6.3
1993-11-01,146.0,7.155,6.6,764.0385714285714286,7256.4,4554.1,6.3
1993-12-01,146.3,7.172,6.5,762.9440909090909091,7503.7,4571.1,9.1
1994-01-01,146.3,7.06,6.6,787.7685714285714286,7363.1,4585.1,7.1
1994-02-01,146.7,7.1525,6.6,787.8094736842105263,7377.2,4632.6,6.5
1994-03-01,147.1,7.675,6.5,785.9252173913043478,7401.7,4646.0,6.8
1994-04-01,147.2,8.316,6.4,732.2952631578947368,7402.0,4671.1,6.4
1994-05-01,147.5,8.5975,6.1,727.7642857142857143,7487.4,4669.5,7.6
1994-06-01,147.9,8.3975,6.1,723.2095454545454545,7475.5,4708.9,6.9
1994-07-01,148.4,8.614,6.1,713.4900000000000000,7481.7,4720.6,7.0
1994-08-01,149.0,8.5125,6.0,738.8678260869565217,7490.5,4762.6,6.5
1994-09-01,149.3,8.64,5.9,763.9380952380952381,7523.2,4775.0,6.8
1994-10-01,149.4,8.925,5.8,762.4576190476190476,7594.7,4812.9,7.1
1994-11-01,149.8,9.17,5.6,760.4190476190476190,7594.4,4825.6,7.0
1994-12-01,150.1,9.198,5.5,734.9914285714285714,7629.1,4841.6,7.2
1995-01-01,150.5,9.1475,5.6,758.0123809523809524,7653.7,4851.2,7.5
1995-02-01,150.9,8.8275,5.4,784.2436842105263158,7669.1,4850.8,7.8
1995-03-01,151.2,8.462,5.4,807.1621739130434783,7690.3,4885.4,7.5
1995-04-01,151.8,8.32,5.8,825.3384210526315789,7633.6,4890.2,6.9
1995-05-01,152.1,7.955,5.6,859.7590909090909091,7710.9,4933.1,7.1
1995-06-01,152.4,7.566,5.6,906.0354545454545455,7734.0,4977.5,6.7
1995-07-01,152.6,7.6075,5.7,979.3635000000000000,7751.4,4970.2,7.1
1995-08-01,152.9,7.86,5.7,1009.5860869565217391,7756.6,5005.3,6.7
1995-09-01,153.1,7.636,5.6,1051.0000000000000000,7782.0,5020.5,6.8
1995-10-01,153.5,7.475,5.5,1022.1372727272727273,7790.9,5013.9,7.1
1995-11-01,153.7,7.3775,5.6,1046.6366666666666667,7812.3,5055.6,6.6
1995-12-01,153.9,7.2,5.6,1047.0350000000000000,7823.0,5097.5,6.1
1996-01-01,154.7,7.03,5.6,1024.9454545454545455,7833.7,5085.7,6.7
1996-02-01,155.0,7.075,5.5,1094.0165000000000000,7894.3,5132.8,6.7
1996-03-01,155.5,7.624,5.5,1092.6471428571428571,7919.9,5173.3,6.6
1996-04-01,156.1,7.925,5.6,1135.6280952380952381,7872.3,5208.0,5.7
1996-05-01,156.4,8.07,5.6,1220.5404545454545455,7972.0,5223.8,6.7
1996-06-01,156.7,8.32,5.3,1205.0755000000000000,8020.3,5229.8,7.1
1996-07-01,157.0,8.245,5.5,1105.6127272727272727,7999.4,5251.9,6.7
1996-08-01,157.2,8.002,5.1,1134.2459090909090909,8019.8,5275.0,6.6
1996-09-01,157.7,8.23,5.2,1186.4420000000000000,8038.7,5296.6,6.7
1996-10-01,158.2,7.915,5.2,1234.0421739130434783,8038.2,5328.5,6.4
1996-11-01,158.7,7.618,5.4,1259.8310000000000000,8060.2,5351.2,6.4
1996-12-01,159.1,7.5975,5.4,1292.1509523809523810,8087.7,5378.6,6.4
1997-01-01,159.4,7.824,5.3,1345.4200000000000000,8110.8,5411.1,6.2
1997-02-01,159.7,7.65,5.2,1349.1700000000000000,8133.4,5434.0,6.2
1997-03-01,159.8,7.8975,5.2,1282.8555000000000000,8172.1,5454.2,6.4
1997-04-01,159.9,8.1425,5.1,1225.0036363636363636,8178.2,5459.3,6.5
1997-05-01,159.9,7.944,4.9,1352.5590476190476190,8214.1,5460.2,6.8
1997-06-01,160.2,7.69,5.0,1422.4528571428571429,8240.5,5494.2,6.6
1997-07-01,160.4,7.4975,4.9,1531.1413636363636364,8271.7,5548.8,6.1
1997-08-01,160.8,7.48,4.8,1596.7419047619047619,8314.6,5587.0,6.0
1997-09-01,161.2,7.43,4.9,1660.1490476190476190,8336.4,5601.7,6.2
1997-10-01,161.5,7.294,4.7,1682.2747826086956522,8377.6,5637.7,6.2
1997-11-01,161.7,7.205,4.6,1600.9747368421052632,8431.8,5661.1,6.4
1997-12-01,161.8,7.095,4.7,1566.9968181818181818,8480.3,5692.1,6.4
1998-01-01,162.0,6.994,4.6,1570.2345000000000000,8554.9,5689.9,7.4
1998-02-01,162.0,7.0425,4.6,1714.8721052631578947,8608.9,5723.8,7.4
1998-03-01,162.0,7.1275,4.7,1781.2695454545454545,8658.3,5750.3,7.5
1998-04-01,162.2,7.14,4.3,1852.3000000000000000,8685.6,5788.1,7.2
1998-05-01,162.6,7.144,4.4,1836.3925000000000000,8721.1,5837.9,6.9
1998-06-01,162.8,6.9975,4.5,1795.7445454545454545,8770.5,5871.7,6.8
1998-07-01,163.2,6.952,4.5,1941.5768181818181818,8786.0,5890.0,6.9
1998-08-01,163.4,6.9225,4.5,1784.7504761904761905,8814.4,5925.0,6.8
1998-09-01,163.5,6.7225,4.6,1663.4271428571428571,8840.5,5965.6,6.4
1998-10-01,163.9,6.71,4.5,1615.6945454545454545,8853.3,5998.8,6.2
1998-11-01,164.1,6.865,4.4,1888.7210000000000000,8889.8,6015.4,6.3
1998-12-01,164.4,6.738,4.4,2071.0327272727272727,8907.1,6070.5,5.8
1999-01-01,164.7,6.785,4.3,2357.8000000000000000,8956.4,6073.9,6.4
1999-02-01,164.7,6.8075,4.4,2356.9884210526315789,8987.9,6099.2,6.3
1999-03-01,164.8,7.04,4.2,2391.1400000000000000,8996.9,6133.0,6.0
1999-04-01,165.9,6.916,4.3,2537.8866666666666667,8969.0,6199.5,5.0
1999-05-01,166.0,7.145,4.2,2512.5950000000000000,8986.1,6232.1,4.8
1999-06-01,166.0,7.55,4.3,2520.9586363636363636,9018.1,6260.3,4.7
1999-07-01,166.7,7.632,4.3,2741.2638095238095238,9036.7,6287.6,4.8
1999-08-01,167.1,7.9425,4.2,2642.4490909090909091,9076.4,6331.9,4.7
1999-09-01,167.8,7.8225,4.2,2807.9466666666666667,9066.3,6386.5,4.1
1999-10-01,168.1,7.852,4.1,2815.2766666666666667,9117.2,6411.4,4.4
1999-11-01,168.4,7.7375,4.1,3230.5485714285714286,9177.2,6448.7,4.6
1999-12-01,168.8,7.912,4.0,3739.8786363636363636,9248.6,6541.0,4.2
2000-01-01,169.3,8.21,4.0,4013.4940000000000000,9309.1,6542.9,5.0
2000-02-01,170.0,8.325,4.1,4410.8710000000000000,9345.2,6625.3,4.5
2000-03-01,171.0,8.24,4.0,4802.9882608695652174,9370.3,6686.5,4.3
2000-04-01,170.9,8.1525,3.8,3863.6373684210526316,9418.3,6679.1,4.8
2000-05-01,171.2,8.515,4.0,3528.4168181818181818,9457.3,6709.7,4.8
2000-06-01,172.2,8.288,4.0,3865.4768181818181818,9483.3,6746.9,4.8
2000-07-01,172.7,8.1475,4.0,4017.6850000000000000,9533.3,6768.5,5.1
2000-08-01,172.7,8.0275,4.1,3909.5969565217391304,9591.5,6802.8,5.2
2000-09-01,173.6,7.912,3.9,3875.8220000000000000,9601.5,6888.6,4.5
2000-10-01,173.9,7.795,3.9,3333.8245454545454545,9627.4,6893.8,4.8
2000-11-01,174.2,7.745,3.9,3055.4152380952380952,9629.8,6909.8,4.7
2000-12-01,174.6,7.382,3.9,2657.8075000000000000,9647.6,6952.2,4.4
2001-01-01,175.6,7.0325,4.2,2656.8642857142857143,9697.4,6987.4,4.9
2001-02-01,176.0,7.05,4.2,2449.5694736842105263,9708.8,7001.8,5.0
2001-03-01,176.1,6.952,4.3,1986.6631818181818182,9733.9,6996.7,5.3
2001-04-01,176.4,7.0775,4.4,1933.9280000000000000,9705.0,7004.2,5.1
2001-05-01,177.3,7.145,4.3,2181.1286363636363636,9680.9,7052.8,4.5
2001-06-01,177.7,7.16,4.5,2112.0528571428571429,9679.4,7069.7,4.4
2001-07-01,177.4,7.1275,4.6,2033.9785714285714286,9820.7,7082.3,5.6
2001-08-01,177.4,6.95,4.9,1929.7126086956521739,9982.1,7121.7,6.6
2001-09-01,178.1,6.8175,5.0,1573.3100000000000000,9896.5,7007.0,7.0
2001-10-01,177.6,6.6175,5.3,1656.4282608695652174,9722.4,7212.9,3.1
2001-11-01,177.5,6.658,5.5,1870.0623809523809524,9733.4,7182.3,3.5
2001-12-01,177.4,7.065,5.7,1977.7105000000000000,9750.3,7166.7,3.8
2002-01-01,177.7,6.9975,5.7,1976.7685714285714286,9951.9,7184.6,5.7
2002-02-01,178.0,6.8925,5.7,1799.7189473684210526,9966.6,7225.2,5.5
2002-03-01,178.5,7.014,5.7,1863.0455000000000000,9973.3,7243.4,5.6
2002-04-01,179.3,6.985,5.9,1758.8022727272727273,10007.2,7312.5,5.5
2002-05-01,179.5,6.806,5.8,1660.3109090909090909,10047.9,7288.9,6.2
2002-06-01,179.6,6.65,5.8,1505.4875000000000000,10078.5,7322.5,6.2
2002-07-01,180.0,6.485,5.8,1346.0854545454545455,10053.5,7387.3,5.4
2002-08-01,180.5,6.29,5.7,1327.3604545454545455,10056.6,7412.6,5.4
2002-09-01,180.8,6.0925,5.7,1251.0690000000000000,10068.3,7391.5,5.9
2002-10-01,181.2,6.1125,5.7,1241.9117391304347826,10097.3,7435.2,5.8
2002-11-01,181.5,6.068,5.9,1409.1515000000000000,10124.3,7463.8,5.8
2002-12-01,181.8,6.0475,6.0,1387.1519047619047619,10148.6,7519.9,5.4
2003-01-01,182.6,5.916,5.8,1389.5595238095238095,10133.6,7541.3,5.4
2003-02-01,183.6,5.8425,5.9,1313.2615789473684211,10097.6,7548.6,5.3
2003-03-01,183.9,5.745,5.9,1348.5038095238095238,10121.5,7611.5,5.0
2003-04-01,183.2,5.8125,6.0,1409.8309523809523810,10181.4,7634.5,5.1
2003-05-01,182.9,5.484,6.1,1524.1828571428571429,10261.2,7650.3,5.5
2003-06-01,183.1,5.23,6.3,1631.7509523809523810,10291.2,7699.6,5.3
2003-07-01,183.7,5.6325,6.2,1716.8513636363636364,10415.5,7757.0,6.1
2003-08-01,184.5,6.264,6.1,1724.8228571428571429,10487.7,7852.1,5.9
2003-09-01,185.1,6.1475,6.1,1856.2247619047619048,10369.1,7853.7,5.1
2003-10-01,184.9,5.952,6.0,1907.8913043478260870,10408.4,7867.4,5.3
2003-11-01,185.0,5.9325,5.8,1939.2531578947368421,10470.9,7922.6,5.3
2003-12-01,185.5,5.876,5.7,1956.9845454545454545,10479.0,7950.4,5.2
2004-01-01,186.3,5.7125,5.7,2098.0040000000000000,10472.7,8007.1,4.9
2004-02-01,186.7,5.635,5.6,2048.3600000000000000,10491.3,8040.4,4.9
2004-03-01,187.1,5.445,5.8,1979.4786956521739130,10533.6,8098.8,4.7
2004-04-01,187.4,5.83,5.6,2021.3228571428571429,10569.6,8107.2,5.1
2004-05-01,188.2,6.27,5.6,1930.0890000000000000,10623.3,8176.5,5.1
2004-06-01,188.9,6.2875,5.6,2000.9795238095238095,10631.8,8157.6,5.6
2004-07-01,189.1,6.056,5.5,1912.4242857142857143,10658.1,8236.9,5.0
2004-08-01,189.2,5.8675,5.4,1821.5381818181818182,10693.5,8271.6,5.0
2004-09-01,189.8,5.754,5.4,1884.7309523809523810,10701.4,8341.5,4.4
2004-10-01,190.8,5.7225,5.5,1938.2523809523809524,10707.4,8397.1,4.3
2004-11-01,191.7,5.73,5.4,2062.8700000000000000,10677.3,8444.5,3.8
2004-12-01,191.7,5.752,5.4,2149.5318181818181818,11072.9,8504.4,6.6
2005-01-01,191.6,5.71,5.3,2071.8715000000000000,10670.3,8497.7,3.2
2005-02-01,192.4,5.6275,5.4,2065.7357894736842105,10677.1,8559.1,2.9
2005-03-01,193.1,5.928,5.2,2030.4336363636363636,10717.4,8598.4,3.1
2005-04-01,193.7,5.855,5.2,1957.4928571428571429,10751.9,8678.4,2.7
2005-05-01,193.6,5.72,5.1,2005.2171428571428571,10799.8,8671.6,3.2
2005-06-01,193.7,5.582,5.0,2074.0172727272727273,10824.4,8753.4,2.6
2005-07-01,194.9,5.695,5.0,2145.1390000000000000,10839.0,8853.8,2.1
2005-08-01,196.1,5.82,4.9,2157.8482608695652174,10856.6,8850.1,2.6
2005-09-01,198.8,5.774,5.0,2144.6119047619047619,10815.7,8900.4,2.7
2005-10-01,199.1,6.065,5.0,2087.0928571428571429,10870.2,8938.5,2.9
2005-11-01,198.1,6.33,5.0,2202.8357142857142857,10937.8,8946.2,3.2
2005-12-01,198.1,6.272,4.9,2246.0871428571428571,10976.2,8981.1,3.1
2006-01-01,199.3,6.145,4.7,2289.9915000000000000,11096.7,9071.6,3.7
2006-02-01,199.4,6.2525,4.8,2273.6663157894736842,11151.4,9096.0,3.9
2006-03-01,199.7,6.324,4.7,2300.2556521739130435,11195.7,9132.9,4.1
2006-04-01,200.7,6.5075,4.7,2338.6773684210526316,11190.3,9191.6,3.8
2006-05-01,201.3,6.5975,4.6,2245.2818181818181818,11182.7,9231.8,3.6
2006-06-01,201.8,6.682,4.6,2137.4136363636363636,11198.2,9259.6,3.7
2006-07-01,202.9,6.7625,4.7,2086.2075000000000000,11196.3,9343.8,3.1
2006-08-01,203.8,6.524,4.7,2117.7708695652173913,11189.6,9342.2,3.3
2006-09-01,202.8,6.4025,4.5,2221.9390000000000000,11252.3,9375.4,3.2
2006-10-01,201.9,6.3575,4.4,2330.1745454545454545,11306.0,9393.6,3.2
2006-11-01,202.0,6.24,4.5,2408.7000000000000000,11353.1,9400.2,3.6
2006-12-01,203.1,6.135,4.4,2431.9080000000000000,11406.8,9488.3,3.5
2007-01-01,203.437,6.2175,4.6,2453.1870000000000000,11403.7,9538.7,3.2
2007-02-01,204.226,6.285,4.5,2479.8642105263157895,11439.6,9566.0,3.6
2007-03-01,205.288,6.156,4.4,2401.4909090909090909,11475.0,9611.7,3.9
2007-04-01,205.904,6.18,4.5,2499.5680000000000000,11490.1,9643.6,3.8
2007-05-01,206.755,6.262,4.4,2562.1409090909090909,11495.5,9685.8,3.6
2007-06-01,207.234,6.6575,4.6,2595.3961904761904762,11488.4,9706.8,3.5
2007-07-01,207.603,6.695,4.7,2655.0761904761904762,11500.4,9751.1,3.4
2007-08-01,207.667,6.572,4.6,2539.4986956521739130,11506.2,9798.9,3.1
2007-09-01,208.547,6.3825,4.7,2634.4700000000000000,11527.1,9845.1,3.1
2007-10-01,209.19,6.375,4.7,2780.4156521739130435,11523.6,9882.7,3.0
